Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Harikrishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,04:30,06h 30m,INR 1000,24 Seats available,3.0,https://www.redbus.in/bus-tickets/hyderabad-to-vinukonda,Hyderabad to Vinukonda
APSRTC - 3383,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,03:15,11h 15m,INR 574,33 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3365,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:15,02:25,10h 10m,INR 574,33 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 9459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,01:15,08h 45m,INR 605,34 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 5205,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,02:30,10h 00m,INR 605,33 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 47745,INDRA(A.C. Seater),17:00,01:00,08h 00m,INR 694,17 Seats available,"4.3
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4376,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,02:10,09h 10m,INR 574,33 Seats available,"2.0
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,03:25,09h 55m,INR 574,33 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4596,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:55,03:15,09h 20m,INR 574,33 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4378,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,02:54,08h 54m,INR 574,33 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 9367,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:15,02:35,08h 20m,INR 574,34 Seats available,"3.8
7",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3773,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,02:05,07h 35m,INR 605,27 Seats available,"3.5
13",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3088,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,04:30,10h 00m,INR 605,35 Seats available,"4.3
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3435,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:45,04:00,09h 15m,INR 621,33 Seats available,"3.3
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3359,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:45,03:30,08h 45m,INR 882,39 Seats available,"4.6
11",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 9201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,03:30,08h 30m,INR 572,33 Seats available,"2.8
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 46391,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,03:45,08h 30m,INR 605,33 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 2967,INDRA(A.C. Seater),19:44,04:50,09h 06m,INR 732,37 Seats available,"3.5
33",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 5048,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,04:15,08h 30m,INR 605,33 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3445,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,05:00,09h 15m,INR 621,33 Seats available,"3.8
15",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3485,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:25,05:40,09h 15m,INR 621,33 Seats available,"3.9
20",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4344,INDRA(A.C. Seater),20:30,05:30,09h 00m,INR 692,34 Seats available,"3.9
41",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4275,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,04:25,07h 55m,INR 574,29 Seats available,"3.4
24",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 2924,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:47,06:30,09h 43m,INR 605,30 Seats available,"2.5
6",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4626,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,06:15,09h 15m,INR 574,2 Seats available,"3.8
20",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3008,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,06:00,08h 45m,INR 605,31 Seats available,"2.9
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4283,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,04:50,07h 30m,INR 574,34 Seats available,"3.9
51",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3070,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:25,06:10,08h 45m,INR 605,33 Seats available,"1.5
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3497,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:30,05:00,07h 30m,INR 882,38 Seats available,"4.5
80",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 2983,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,07:00,09h 20m,INR 605,33 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 35102,STAR LINER(NON-AC SLEEPER 2+1),21:45,05:00,07h 15m,INR 744,17 Seats available,"3.7
73",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 77200,INDRA(A.C. Seater),22:30,06:00,07h 30m,INR 694,35 Seats available,"3.9
49",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3066,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,08:00,09h 15m,INR 605,33 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 9331,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,07:09,08h 24m,INR 574,33 Seats available,"3.5
13",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3979,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,06:05,07h 20m,INR 574,33 Seats available,"3.5
40",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3463,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,07:00,08h 00m,INR 574,33 Seats available,"4.1
39",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 9497,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,07:05,07h 20m,INR 605,30 Seats available,"3.9
38",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 3022,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:50,08:15,08h 25m,INR 579,35 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),23:00,07:15,08h 15m,522,15 Seats available,"4.2
353",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),20:00,04:15,08h 15m,427,14 Seats available,"4.2
289",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Yolo Bus,A/C Sleeper (2+1),21:31,05:03,07h 32m,INR 640,16 Seats available,"4.6
348",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SRKT Travels,A/C Seater / Sleeper (2+1),21:30,05:45,08h 15m,INR 505,16 Seats available,"4.1
182",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),21:45,06:00,08h 15m,427,7 Seats available,"4.1
263",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,05:30,08h 30m,INR 513,7 Seats available,"4.4
360",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Svkdt travels,A/C Seater / Sleeper (2+1),22:15,06:15,08h 00m,INR 600,14 Seats available,"4.2
315",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,06:00,07h 45m,INR 450,14 Seats available,"4.5
56",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),22:30,06:40,08h 10m,INR 844,13 Seats available,"4.1
139",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),22:00,06:10,08h 10m,INR 795,9 Seats available,"4.4
310",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Svkdt travels,A/C Seater / Sleeper (2+1),21:35,05:15,07h 40m,INR 600,5 Seats available,"4.3
282",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Svkdt travels,A/C Sleeper (2+1),22:30,06:15,07h 45m,INR 830,10 Seats available,"4.0
197",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:00,06:00,08h 00m,INR 450,11 Seats available,"4.0
111",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:00,06:45,09h 45m,INR 450,29 Seats available,"4.1
46",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Svkdt travels,A/C Seater / Sleeper (2+1),22:20,05:45,07h 25m,INR 600,2 Seats available,"4.4
271",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),17:20,01:35,08h 15m,INR 778,17 Seats available,"4.5
18",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Prathap Travels,Non A/C Seater / Sleeper (2+1),21:55,05:30,07h 35m,450,21 Seats available,4.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Svkdt travels,A/C Sleeper (2+1),18:40,02:20,07h 40m,INR 1290,17 Seats available,"4.5
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),16:50,01:05,08h 15m,INR 850,10 Seats available,"4.9
13",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),18:15,02:35,08h 20m,INR 1277,11 Seats available,"4.7
15",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Zingbus Plus,A/C Sleeper (2+1),16:45,23:55,07h 10m,INR 857,23 Seats available,"4.5
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Zingbus Plus,A/C Sleeper (2+1),18:00,01:30,07h 30m,INR 811,23 Seats available,"4.7
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,06:15,08h 00m,450,6 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IntrCity SmartBus,AC Sleeper (2+1),20:15,04:20,08h 05m,INR 1614,5 Seats available,"4.8
11",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
KKaveri Travels,NON AC Seater / Sleeper 2+1,15:30,23:59,08h 29m,INR 700,18 Seats available,"4.5
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Navin Travels,Non A/C Seater / Sleeper (2+1),22:30,06:15,07h 45m,463,23 Seats available,"4.1
11",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Krishna Travels,A/C Sleeper (2+1),21:30,03:30,06h 00m,INR 1390,12 Seats available,"4.3
18",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
NueGo,Electric A/C Seater (2+2),21:00,05:15,08h 15m,427,24 Seats available,"3.5
79",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Yolo Bus,A/C Seater / Sleeper (2+1),21:00,05:55,08h 55m,INR 470,16 Seats available,"3.9
401",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri KVR Travels,A/C Seater / Sleeper (2+1),23:35,06:45,07h 10m,INR 524,23 Seats available,"3.9
19",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:45,06:30,07h 45m,INR 499,23 Seats available,"3.8
207",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SRKT Travels,Non A/C Seater / Sleeper (2+1),20:30,05:10,08h 40m,INR 450,26 Seats available,"3.7
108",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),15:00,23:20,08h 20m,427,10 Seats available,"3.8
160",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),22:00,06:20,08h 20m,INR 790,17 Seats available,"3.3
49",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),22:00,05:00,07h 00m,INR 450,20 Seats available,"3.2
35",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),21:25,05:15,07h 50m,INR 450,13 Seats available,"3.8
87",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:30,04:45,08h 15m,INR 576,27 Seats available,"3.2
37",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
IRA Travels,A/C Seater / Sleeper (2+1),22:30,06:00,07h 30m,INR 650,21 Seats available,"3.2
31",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),22:45,06:00,07h 15m,INR 700,19 Seats available,"3.4
30",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
PRL BUS,A/C Seater / Sleeper (2+1),16:00,23:59,07h 59m,INR 800,24 Seats available,"3.8
28",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:35,06:30,07h 55m,INR 450,16 Seats available,"3.9
74",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Orange Tours And Travels,A/C Seater / Sleeper (2+1),20:00,03:15,07h 15m,INR 1300,25 Seats available,"3.7
18",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,05:50,07h 35m,INR 450,21 Seats available,"3.4
22",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:00,07h 00m,INR 500,24 Seats available,"3.1
25",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Mayuri Travels,A/C Seater / Sleeper (2+1),19:00,02:45,07h 45m,720,20 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Rajesh Transports,A/C Sleeper (2+1),14:55,22:30,07h 35m,INR 1950,8 Seats available,"3.8
15",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:30,05:45,07h 15m,INR 450,15 Seats available,"3.9
17",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:40,06:00,08h 20m,INR 500,30 Seats available,"3.7
21",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Amaravathi Travels,NON A/C Sleeper (2+1),22:45,06:30,07h 45m,INR 650,11 Seats available,"3.4
13",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RAJULATALLI TRAVELS,NON A/C Semi Sleeper (2+2),22:00,05:30,07h 30m,INR 5000,40 Seats available,New,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Krishna Travels,A/C Seater / Sleeper (2+1),20:55,05:00,08h 05m,INR 530,17 Seats available,"3.0
18",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),15:20,23:30,08h 10m,INR 600,8 Seats available,"2.9
32",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Venkataramana Travels,A/C Seater / Sleeper (2+1),21:50,06:30,08h 40m,540,18 Seats available,New,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Jagan Travels,A/C Sleeper (2+1),15:00,23:30,08h 30m,INR 1500,8 Seats available,"4.5
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),22:45,06:45,08h 00m,450,26 Seats available,New,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Venkataramana Travels,A/C Sleeper (2+1),22:30,06:30,08h 00m,720,11 Seats available,New,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:55,05:45,07h 50m,INR 450,23 Seats available,"3.4
11",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:30,06:00,07h 30m,INR 500,32 Seats available,"2.8
36",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Rajesh Transports,NON A/C Sleeper (2+1),14:50,23:30,08h 40m,INR 1700,13 Seats available,"3.8
7",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:00,04:30,07h 30m,INR 500,27 Seats available,"3.3
10",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),22:00,06:10,08h 10m,INR 790,6 Seats available,"2.7
31",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),14:55,22:45,07h 50m,INR 1400,41 Seats available,"2.5
30",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:50,21:15,06h 25m,899,8 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Navayuga Travels,A/C Sleeper (2+1),22:00,07:20,09h 20m,INR 790,21 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:15,05:50,06h 35m,INR 522,16 Seats available,"3.0
10",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Nani’s Sai Krishna Travels,A/C Seater / Sleeper (2+1),22:40,05:20,06h 40m,INR 524,21 Seats available,"2.1
31",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),21:30,04:50,07h 20m,INR 600,7 Seats available,"2.3
23",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:35,06:20,08h 45m,INR 522,29 Seats available,"2.1
10",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),22:35,05:30,06h 55m,INR 449,26 Seats available,"2.9
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Prathap Travels,Non A/C Seater / Sleeper (2+1),22:10,05:30,07h 20m,495,10 Seats available,4.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Kaveri Travels,Non A/C Seater / Sleeper (2+1),16:30,00:45,08h 15m,INR 599,9 Seats available,"1.9
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SKS Logistics,A/C Seater / Sleeper (2+1),18:50,03:15,08h 25m,INR 560,31 Seats available,"2.3
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
